3.118633651733398438e+01,-2.276797103881835938e+01
1.450155067443847656e+01,-1.863424301147460938e+01
9.362495541572570801e-01,-2.956033134460449219e+01
-5.259963512420654297e+00,-6.847731781005859375e+01
-9.909759521484375000e+00,-7.619485473632812500e+01
-1.827434349060058594e+01,-7.028299713134765625e+01
8.942260742187500000e+00,-5.237578582763671875e+01
-1.054356861114501953e+01,-4.234416961669921875e+01
-4.419281482696533203e+00,-7.438803863525390625e+01
5.493305683135986328e+00,-7.210282897949218750e+01
1.039695453643798828e+01,-5.275903320312500000e+01
-1.057829284667968750e+01,-4.219984054565429688e+01
-5.221214294433593750e+00,-7.207128143310546875e+01
-1.533776664733886719e+01,-4.573360443115234375e+01
-4.577963352203369141e+00,-1.012691974639892578e+01
-1.501529502868652344e+01,-4.899001312255859375e+01
9.619599342346191406e+00,-6.605625152587890625e+01
1.111386585235595703e+01,-6.653563690185546875e+01
5.746243953704833984e+00,-6.432185363769531250e+01
1.841509222984313965e+00,-4.664128875732421875e+01
-7.786844253540039062e+00,-3.844932174682617188e+01
-2.860108757019042969e+01,-6.561537384986877441e-01
-1.495585060119628906e+01,-7.062306880950927734e+00
-1.541703701019287109e+01,-4.553263473510742188e+01
-1.334829998016357422e+01,-7.002051544189453125e+01
1.047118949890136719e+01,-5.195444869995117188e+01
-7.128508090972900391e+00,-1.114023876190185547e+01
-6.774758815765380859e+00,-3.301100921630859375e+01
-9.916455268859863281e+00,-1.206363201141357422e+01
-5.662310123443603516e+00,-3.179572677612304688e+01
-5.387086391448974609e+00,-3.219812393188476562e+01
8.258378982543945312e+00,-7.088971710205078125e+01
-1.565518474578857422e+01,-4.500537872314453125e+01
1.001327133178710938e+01,-6.484523010253906250e+01
-9.287187576293945312e+00,-4.314246368408203125e+01
1.037621688842773438e+01,-7.535564422607421875e+01
-1.306451606750488281e+01,-4.460424423217773438e+01
1.294328117370605469e+01,-7.448422241210937500e+01
-1.406476497650146484e+01,-1.466494846343994141e+01
4.273073673248291016e+00,-5.500960540771484375e+01
-1.541802692413330078e+01,-4.571382522583007812e+01
7.855851650238037109e+00,-7.088576507568359375e+01
4.781404972076416016e+00,-7.445540618896484375e+01
5.822615146636962891e+00,-7.475294494628906250e+01
-7.379831314086914062e+00,-7.582108306884765625e+01
-5.114620685577392578e+00,-1.263145446777343750e+01
-8.773771286010742188e+00,-3.119849395751953125e+01
4.824945926666259766e+00,-4.615335083007812500e+01
4.321791839599609375e+01,-5.443360519409179688e+01
7.113726615905761719e+00,-5.272063064575195312e+01
-1.383595943450927734e+01,-5.165325164794921875e+01
-8.697521209716796875e+00,-4.341790771484375000e+01
1.072577953338623047e+01,-4.752881240844726562e+01
-1.328952789306640625e+01,-5.102842712402343750e+01
1.205194759368896484e+01,-7.376019287109375000e+01
5.725882053375244141e+00,-4.639497375488281250e+01
1.314299678802490234e+01,7.572567749023437500e+01
-3.574009656906127930e+00,-7.386202239990234375e+01
-1.652062225341796875e+01,-4.659017181396484375e+01
7.789276599884033203e+00,4.314952850341796875e+01
-2.833778142929077148e+00,-7.739579010009765625e+01
-6.036025524139404297e+00,-4.193036651611328125e+01
1.504506301879882812e+01,4.443968963623046875e+01
1.178271389007568359e+01,-7.645594024658203125e+01
1.161887836456298828e+01,-5.193363952636718750e+01
1.034510231018066406e+01,-4.794472503662109375e+01
-1.265185737609863281e+01,-7.164422607421875000e+01
9.016620635986328125e+00,-7.583909606933593750e+01
4.140431404113769531e+00,-7.275730133056640625e+01
-1.069798374176025391e+01,-4.561242675781250000e+01
-1.359503459930419922e+01,-1.468017005920410156e+01
7.184666633605957031e+00,-7.370045471191406250e+01
-6.013845920562744141e+00,-7.657823944091796875e+01
3.681625843048095703e+00,-7.503240203857421875e+01
8.371031761169433594e+00,-7.076882171630859375e+01
1.540536022186279297e+01,7.879263305664062500e+01
-1.325665187835693359e+01,-4.720571517944335938e+01
-2.487188339233398438e+01,-6.313957214355468750e+01
-1.013266277313232422e+01,-7.306990051269531250e+01
-1.547123908996582031e+01,-4.976862335205078125e+01
1.048326015472412109e+01,-4.736150360107421875e+01
1.659244656562805176e+00,7.576784515380859375e+01
4.192002773284912109e+00,-7.624388885498046875e+01
9.728405952453613281e+00,7.460658264160156250e+01
-7.367316722869873047e+00,-1.318741512298583984e+01
-1.558479499816894531e+01,-5.139867401123046875e+01
7.873260974884033203e+00,-7.491840362548828125e+01
6.417934417724609375e+00,-7.325588989257812500e+01
8.557644844055175781e+00,-7.958272552490234375e+01
8.877560615539550781e+00,-7.282496643066406250e+01
-7.327557086944580078e+00,-7.604954528808593750e+01
4.721821784973144531e+00,-7.231579589843750000e+01
-1.341752815246582031e+01,-4.517075729370117188e+01
4.005802154541015625e+01,6.279564857482910156e+00
8.106395721435546875e+00,-7.946572113037109375e+01
-9.315233230590820312e+00,-7.578598785400390625e+01
8.868543624877929688e+00,-7.574747467041015625e+01
-1.863510322570800781e+01,-7.278121185302734375e+01
9.721478462219238281e+00,-7.529418945312500000e+01
-2.079976081848144531e+00,-7.771180725097656250e+01
1.011721706390380859e+01,-7.669040679931640625e+01
8.330942153930664062e+00,-6.741016387939453125e+01
1.139747810363769531e+01,-7.112673187255859375e+01
-1.486189937591552734e+01,-4.599238967895507812e+01
-1.675609016418457031e+01,-4.594963455200195312e+01
3.701603412628173828e+00,-5.357233810424804688e+01
-2.951291561126708984e+00,-7.663488006591796875e+01
3.366710662841796875e+01,2.232387161254882812e+01
2.156641244888305664e+00,-6.480623626708984375e+01
3.342070770263671875e+01,1.853988456726074219e+01
-1.793428611755371094e+01,-7.464788055419921875e+01
-1.488745307922363281e+01,-4.929637145996093750e+01
8.615288734436035156e+00,-6.960539245605468750e+01
3.175803756713867188e+01,1.900388336181640625e+01
8.205993652343750000e+00,-5.030500030517578125e+01
-8.232472419738769531e+00,-7.438671875000000000e+01
8.546611785888671875e+00,-7.970528411865234375e+01
5.543769836425781250e+00,-6.621443176269531250e+01
-1.714950180053710938e+01,-4.864501190185546875e+01
-7.930030822753906250e+00,-7.414549255371093750e+01
6.957351207733154297e+00,-8.019612121582031250e+01
-8.789435386657714844e+00,-1.676257705688476562e+01
-5.179697990417480469e+00,-3.306316757202148438e+01
1.367749404907226562e+01,-5.468385696411132812e+01
-1.220179271697998047e+01,-7.273596191406250000e+01
9.203224182128906250e+00,-7.494776153564453125e+01
6.788712978363037109e+00,-6.737720489501953125e+01
-6.734411716461181641e+00,-4.445446014404296875e+01
-9.312266349792480469e+00,-7.511042022705078125e+01
7.266056060791015625e+00,-4.637663650512695312e+01
7.167085170745849609e+00,-7.651544189453125000e+01
-1.128952026367187500e+01,-7.365524291992187500e+01
-1.037281799316406250e+01,-1.066634845733642578e+01
-7.561392307281494141e+00,-7.637763214111328125e+01
9.926055908203125000e+00,-4.547273635864257812e+01
8.005349159240722656e+00,-4.547534179687500000e+01
1.011355495452880859e+01,-4.533149719238281250e+01
2.940932989120483398e+00,-5.645295715332031250e+01
6.431064605712890625e+00,-6.721611022949218750e+01
-7.581002235412597656e+00,-3.794251632690429688e+01
-5.177872180938720703e+00,-3.325998687744140625e+01
6.635577201843261719e+00,-5.050388717651367188e+01
-1.702475929260253906e+01,-7.501110076904296875e+01
-3.363496398925781250e+01,-9.429926872253417969e+00
7.962713241577148438e+00,-5.185911560058593750e+01
-1.496919918060302734e+01,-4.565619468688964844e+00
4.289319515228271484e+00,-4.697962951660156250e+01
1.095741844177246094e+01,-7.781365203857421875e+01
1.069244575500488281e+01,-4.666862869262695312e+01
9.849632263183593750e+00,-5.296810531616210938e+01
8.694825172424316406e+00,-7.318546295166015625e+01
1.194824409484863281e+01,-5.177472686767578125e+01
7.276345729827880859e+00,-6.812704467773437500e+01
-2.951900482177734375e+00,-7.561155700683593750e+01
-1.447083473205566406e+01,-7.732168579101562500e+01
1.020604991912841797e+01,-4.781375503540039062e+01
7.281198978424072266e+00,-6.643978118896484375e+01
-9.341169357299804688e+00,-8.253499984741210938e+00
-9.438773155212402344e+00,-1.031044673919677734e+01
-1.479373359680175781e+01,-5.049225234985351562e+01
-1.025402927398681641e+01,-1.018784427642822266e+01
-7.786617755889892578e+00,-1.262286090850830078e+01
3.016842603683471680e+00,-5.683392715454101562e+01
-5.289234638214111328e+00,-1.160420036315917969e+01
8.887180328369140625e+00,-6.776673126220703125e+01
3.910576343536376953e+00,-4.465493774414062500e+01
7.179087162017822266e+00,-7.753844451904296875e+01
-4.713636875152587891e+00,-7.438853454589843750e+01
-2.347819137573242188e+01,-2.335235834121704102e+00
3.246892213821411133e+00,-4.590121841430664062e+01
-1.365002727508544922e+01,-7.891125488281250000e+01
7.125837326049804688e+00,-6.461783599853515625e+01
-3.118156242370605469e+01,-6.707669067382812500e+01
-2.855028629302978516e+00,-7.634318542480468750e+01
3.811120033264160156e+00,-4.743888092041015625e+01
1.097183609008789062e+01,-5.368307876586914062e+01
9.163312911987304688e+00,-4.507869338989257812e+01
-4.097993850708007812e+00,-7.511694335937500000e+01
6.874549865722656250e+00,-5.047369384765625000e+01
9.323288917541503906e+00,-5.194572448730468750e+01
-9.135616302490234375e+00,-1.795947456359863281e+01
-5.357107162475585938e+00,-1.264523887634277344e+01
-3.803781032562255859e+00,-7.588150787353515625e+01
7.400502681732177734e+00,-7.299504089355468750e+01
-9.969032287597656250e+00,-1.030749416351318359e+01
-2.263306236267089844e+01,-4.145432472229003906e+00
-4.427751159667968750e+01,6.382411122322082520e-01
3.680302619934082031e+00,-4.766693115234375000e+01
-1.306324386596679688e+01,-9.200641632080078125e+00
6.846866607666015625e+00,-6.533059692382812500e+01
-7.368009567260742188e+00,-8.654209136962890625e+00
5.835239887237548828e+00,-6.526096343994140625e+01
-3.767354965209960938e+01,-6.367256546020507812e+01
5.612870693206787109e+00,-7.687142181396484375e+01
1.056579589843750000e+01,-4.669111251831054688e+01
-5.238466739654541016e+00,-1.236657619476318359e+01
-6.975289344787597656e+00,-7.333662414550781250e+01
1.351023864746093750e+01,-5.697939300537109375e+01
4.519427299499511719e+00,-7.662487792968750000e+01
1.023879241943359375e+01,-4.668290328979492188e+01
-1.229704570770263672e+01,-7.188420867919921875e+01
-2.580194282531738281e+01,-7.031201171875000000e+01
-7.068948268890380859e+00,-7.310041809082031250e+01
1.010803985595703125e+01,-4.532088470458984375e+01
-6.452262878417968750e+00,-7.108966064453125000e+01
4.857422828674316406e+00,-4.861299896240234375e+01
1.044667816162109375e+01,-4.536550140380859375e+01
-1.215703582763671875e+01,-7.125166320800781250e+01
6.349560260772705078e+00,-6.576434326171875000e+01
-2.629662513732910156e+01,-3.386412143707275391e+00
-2.798888206481933594e+01,-6.958177947998046875e+01
-5.668535709381103516e+00,-1.198505496978759766e+01
-2.772171783447265625e+01,-2.023675155639648438e+01
-9.148735046386718750e+00,-4.979735183715820312e+01
9.249837875366210938e+00,-4.754899597167968750e+01
-1.565793895721435547e+01,-5.330023574829101562e+01
-1.651644515991210938e+01,-7.518800354003906250e+01
-7.923778533935546875e+00,-1.418559837341308594e+01
-1.667179298400878906e+01,-7.099418640136718750e+01
-6.454923629760742188e+00,-1.036150836944580078e+01
8.258970260620117188e+00,-7.379168701171875000e+01
3.819586277008056641e+00,-7.483575439453125000e+01
-9.008283615112304688e+00,-1.327219772338867188e+01
1.050566959381103516e+01,-4.622772598266601562e+01
5.382387638092041016e+00,-7.198990631103515625e+01
-8.552473068237304688e+00,-7.356952667236328125e+01
8.538410186767578125e+00,-7.501894378662109375e+01
-1.162914276123046875e+01,-5.143256187438964844e+00
-6.266392230987548828e+00,-1.012012004852294922e+01
6.054827690124511719e+00,-6.869500732421875000e+01
-1.016041278839111328e+01,-8.018793106079101562e+00
5.822851657867431641e+00,-4.946101379394531250e+01
2.123351335525512695e+00,-4.678876495361328125e+01
-6.195052623748779297e+00,-7.241170501708984375e+01
-8.295450210571289062e+00,-1.388886070251464844e+01
-1.029458808898925781e+01,-1.071830368041992188e+01
-7.942637443542480469e+00,-7.520542144775390625e+01
9.470456123352050781e+00,-4.769826889038085938e+01
-7.640448093414306641e+00,-3.390212631225585938e+01
9.717341423034667969e+00,-4.667538070678710938e+01
9.582480430603027344e+00,-5.813197708129882812e+01
-7.946519851684570312e+00,-7.935051441192626953e+00
-7.627672672271728516e+00,-9.484630584716796875e+00
-7.101776599884033203e+00,-1.097600746154785156e+01
-4.230742454528808594e+00,-6.055740737915039062e+01
-6.625845432281494141e+00,-1.437578105926513672e+01
-8.323704719543457031e+00,-1.714956092834472656e+01
-5.377346992492675781e+00,-3.209761047363281250e+01
-9.820164680480957031e+00,-1.033300971984863281e+01
-8.554494857788085938e+00,-4.337553024291992188e+01
-7.024172306060791016e+00,-3.668627929687500000e+01
1.952949047088623047e+00,-6.486202239990234375e+01
-1.283410549163818359e+01,-4.996961212158203125e+01
-4.170961856842041016e+00,-1.228899097442626953e+01
-7.080019474029541016e+00,-4.290106201171875000e+01
-5.541675567626953125e+00,-1.223128128051757812e+01
1.066894531250000000e+01,-4.638045883178710938e+01
-1.507184505462646484e+01,-4.582619476318359375e+01
-7.873460769653320312e+00,-1.417675304412841797e+01
1.073380661010742188e+01,-4.574772644042968750e+01
6.158297061920166016e+00,-4.962163543701171875e+01
-6.063053607940673828e+00,-3.066014099121093750e+01
4.287169456481933594e+00,-4.579692840576171875e+01
-1.656486129760742188e+01,-7.537022399902343750e+01
-3.047025442123413086e+00,-7.248916625976562500e+01
-7.239788055419921875e+00,-1.050645160675048828e+01
-6.966951370239257812e+00,-4.286656188964843750e+01
3.776473999023437500e+00,-6.737631225585937500e+01
1.318241214752197266e+01,-7.453929901123046875e+01
-2.894930076599121094e+01,-9.853004813194274902e-01
-5.397198677062988281e+00,-1.150032234191894531e+01
1.132363510131835938e+01,-6.409768676757812500e+01
-4.836702823638916016e+00,-1.484384918212890625e+01
9.670041084289550781e+00,-4.749906921386718750e+01
-2.717392444610595703e+00,-6.457537078857421875e+01
-2.189660644531250000e+01,-2.739317178726196289e+00
-6.378413677215576172e+00,-7.456448364257812500e+01
-8.996192932128906250e+00,-3.942777252197265625e+01
-3.639777374267578125e+01,-6.553014373779296875e+01
9.227768898010253906e+00,-4.754050445556640625e+01
-8.680281639099121094e+00,-1.590154552459716797e+01
-2.961190032958984375e+01,-6.861156463623046875e+01
-1.207120609283447266e+01,-7.110472106933593750e+01
-3.458221435546875000e+01,-8.769122123718261719e+00
-4.196211624145507812e+01,-4.632119369506835938e+01
8.915787696838378906e+00,-4.482501983642578125e+01
-1.345471668243408203e+01,-5.094574356079101562e+01
-9.801366925239562988e-01,-6.039050674438476562e+01
2.922320604324340820e+00,-5.401573562622070312e+01
-2.127664947509765625e+01,-5.097993373870849609e+00
-3.923579454421997070e+00,-6.324074172973632812e+01
-2.474984550476074219e+01,-2.436825752258300781e+00
-3.265708923339843750e+01,-6.736294555664062500e+01
6.061153411865234375e+01,-3.184712600708007812e+01
-3.727112197875976562e+01,-9.096208572387695312e+00
-1.501198959350585938e+01,-5.366696166992187500e+01
-1.588117790222167969e+01,-5.243457031250000000e+01
9.423597335815429688e+00,-4.650304031372070312e+01
8.451733589172363281e+00,-6.995678710937500000e+01
-7.007421970367431641e+00,-4.104676437377929688e+01
3.224322795867919922e+00,-5.638332748413085938e+01
-8.895670890808105469e+00,-1.696440124511718750e+01
1.144268417358398438e+01,-4.674808883666992188e+01
-3.047787284851074219e+01,3.891031742095947266e+00
-3.591526794433593750e+01,-8.676855087280273438e+00
8.285535812377929688e+00,-4.618848800659179688e+01
-2.669950485229492188e+01,-6.394367218017578125e+01
-1.471041774749755859e+01,-6.586371421813964844e+00
-4.913599967956542969e+00,-1.109907436370849609e+01
-3.095817327499389648e+00,-6.131243133544921875e+01
3.826431512832641602e+00,-4.688308715820312500e+01
-5.080337905883789062e+01,-5.736358642578125000e+01
-5.301656723022460938e+00,-7.395040893554687500e+01
-6.408519268035888672e+00,-4.151177597045898438e+01
-9.818521499633789062e+00,-6.624975585937500000e+01
-3.484193420410156250e+01,-8.994800567626953125e+00
-7.950809478759765625e+00,-9.583307266235351562e+00
-3.711528396606445312e+01,-1.387634563446044922e+01
-2.203187561035156250e+01,-4.386338710784912109e+00
-5.451573848724365234e+00,-4.317224502563476562e+01
8.783832550048828125e+00,-6.759508514404296875e+01
-5.682353019714355469e+00,-3.504827117919921875e+01
-8.997994422912597656e+00,-1.766514968872070312e+01
-3.126318740844726562e+01,-6.820479583740234375e+01
-2.852349662780761719e+01,-6.883758544921875000e+01
-8.313042640686035156e+00,-1.362147426605224609e+01
-2.267408943176269531e+01,-2.823426246643066406e+00
-2.442256355285644531e+01,-3.610018253326416016e+00
-7.526671886444091797e+00,-9.595388412475585938e+00
-5.122511863708496094e+00,-1.072666168212890625e+01
9.284679889678955078e-01,-7.667455291748046875e+01
8.370453834533691406e+00,-5.101875686645507812e+01
5.015671730041503906e+00,-4.533372497558593750e+01
-1.472776031494140625e+01,-4.684802627563476562e+01
-1.609760093688964844e+01,-4.549828052520751953e+00
-7.149940967559814453e+00,-9.299180030822753906e+00
1.191186332702636719e+01,-4.473646926879882812e+01
-8.015597343444824219e+00,-8.127742767333984375e+00
-7.088962078094482422e+00,-1.099633598327636719e+01
9.993212699890136719e+00,-4.619813156127929688e+01
-3.543736648559570312e+01,-9.003096580505371094e+00
1.612946271896362305e+00,-5.221499633789062500e+01
-1.467780017852783203e+01,-2.637510061264038086e+00
-2.800283813476562500e+01,-1.990506553649902344e+01
-2.036690902709960938e+01,-7.242041015625000000e+01
8.691370964050292969e+00,-7.491772460937500000e+01
-2.974124526977539062e+01,-6.794365692138671875e+01
-2.490938377380371094e+01,-6.988714599609375000e+01
-3.153361320495605469e+01,-6.834822845458984375e+01
-8.129102706909179688e+00,-4.332027816772460938e+01
-2.638576889038085938e+01,-6.432456207275390625e+01
1.949950456619262695e+00,-5.299996566772460938e+01
-1.561200714111328125e+01,-5.318822479248046875e+01
-4.767392158508300781e+00,-6.123219299316406250e+01
-2.769085311889648438e+01,-1.452443838119506836e+00
1.134851217269897461e+00,-5.431676483154296875e+01
-3.780253601074218750e+01,-6.241459655761718750e+01
-1.564708995819091797e+01,-5.326407623291015625e+01
-3.509616470336914062e+01,-8.912042617797851562e+00
6.915104389190673828e+00,-5.117681884765625000e+01
-2.451893615722656250e+01,-3.225330114364624023e+00
-3.196713685989379883e+00,-5.739984512329101562e+01
-1.080398368835449219e+01,-1.225493907928466797e+01
-8.118941307067871094e+00,-4.209017181396484375e+01
-2.281971931457519531e+01,-3.762778759002685547e+00
-4.597718238830566406e+00,-1.016348171234130859e+01
2.383846282958984375e+00,-5.481587600708007812e+01
-3.460032653808593750e+01,-6.532295989990234375e+01
6.420959472656250000e+00,-4.836362457275390625e+01
6.143602371215820312e+00,-4.782320404052734375e+01
-1.073217391967773438e+01,-3.888095474243164062e+01
-9.949262142181396484e-01,-5.944458770751953125e+01
-4.398340988159179688e+01,-6.565834808349609375e+01
-1.209502029418945312e+01,-7.050526428222656250e+01
-7.231291294097900391e+00,-3.767179870605468750e+01
1.114954280853271484e+01,-5.037616348266601562e+01
9.065819740295410156e+00,-4.781966781616210938e+01
8.069982528686523438e+00,-5.490697097778320312e+01
-3.507361602783203125e+01,-6.579270172119140625e+01
-2.035163307189941406e+01,-7.322923278808593750e+01
-1.705667877197265625e+01,-7.137972259521484375e+01
-9.015484809875488281e+00,-5.258716583251953125e+01
-7.735622406005859375e+00,-1.612293815612792969e+01
-3.768708419799804688e+01,-6.364210891723632812e+01
-3.496270751953125000e+01,-6.448711395263671875e+01
-7.731420040130615234e+00,-1.447509288787841797e+01
9.179560661315917969e+00,-5.151128768920898438e+01
-1.288398456573486328e+01,-9.030344963073730469e+00
-2.885450935363769531e+01,-6.876994323730468750e+01
7.949870586395263672e+00,-5.337578201293945312e+01
-4.324578940868377686e-01,-5.843826293945312500e+01
-1.256425380706787109e+01,-7.171948242187500000e+01
1.133393573760986328e+01,-4.496064758300781250e+01
-3.401843643188476562e+01,-6.723622131347656250e+01
-1.025384426116943359e+01,-3.873362731933593750e+01
7.024764060974121094e+00,-4.883123779296875000e+01
-3.645183563232421875e+01,-6.804077148437500000e+01
-1.547901058197021484e+01,-5.260416793823242188e+01
9.452041625976562500e+00,-4.764252471923828125e+01
5.751778602600097656e+00,-5.112511444091796875e+01
-2.992068099975585938e+01,-6.824022674560546875e+01
-1.280835151672363281e+01,-6.971661376953125000e+01
7.440178394317626953e+00,-6.366818618774414062e+01
-7.957080364227294922e+00,-1.881365966796875000e+01
-6.577006816864013672e+00,-3.213900375366210938e+01
8.427210807800292969e+00,-4.690880584716796875e+01
-1.618612289428710938e+01,-4.687639999389648438e+01
-3.638890075683593750e+01,-6.408375549316406250e+01
-3.006221389770507812e+01,-6.821808624267578125e+01
-3.176392173767089844e+01,-6.902154541015625000e+01
5.726249217987060547e+00,-4.730005264282226562e+01
8.783822059631347656e+00,-5.493775177001953125e+01
-7.569861412048339844e+00,-7.425744628906250000e+01
-5.430997848510742188e+00,-1.088818073272705078e+01
1.046240425109863281e+01,-4.557382202148437500e+01
-5.026926994323730469e+00,-3.122619247436523438e+01
-6.990937709808349609e+00,-3.885180282592773438e+01
-3.835486650466918945e+00,-6.084344482421875000e+01
-2.532536888122558594e+01,-2.843283176422119141e+00
7.451517105102539062e+00,-4.783776092529296875e+01
-1.050084781646728516e+01,-4.085831069946289062e+01
2.265829563140869141e+00,-5.312028884887695312e+01
8.076296806335449219e+00,-7.234591674804687500e+01
-2.638523864746093750e+01,-6.450080108642578125e+01
3.855261325836181641e+00,-5.504289627075195312e+01
-2.358174324035644531e+01,-2.199616670608520508e+00
9.113931655883789062e+00,-4.623116302490234375e+01
5.095574378967285156e+00,-4.572720336914062500e+01
9.421745300292968750e+00,-4.711871337890625000e+01
-6.078459262847900391e+00,-3.094497489929199219e+01
5.484953403472900391e+00,-4.817685317993164062e+01
-1.036747360229492188e+01,-4.169819259643554688e+01
-2.210820579528808594e+01,9.895201325416564941e-01
4.323284626007080078e+00,-7.416238403320312500e+01
8.662577629089355469e+00,-6.637510681152343750e+01
4.663057804107666016e+00,-7.735771179199218750e+01
-1.024582386016845703e+01,-1.031237792968750000e+01
7.579759120941162109e+00,-5.254447937011718750e+01
7.930687427520751953e+00,-4.645107269287109375e+01
3.426339149475097656e+00,-4.607225036621093750e+01
-2.639494323730468750e+01,-6.962548828125000000e+01
-3.239434051513671875e+01,-6.781888580322265625e+01
1.024885559082031250e+01,-4.553275299072265625e+01
9.693325042724609375e+00,-5.105020141601562500e+01
-1.553981971740722656e+01,-4.371332550048828125e+01
3.536365509033203125e+00,-4.634066009521484375e+01
-8.624329566955566406e+00,-1.199813842773437500e+01
7.496588706970214844e+00,-5.027709579467773438e+01
-2.694130325317382812e+01,-6.463047027587890625e+01
1.151488113403320312e+01,-5.222442245483398438e+01
-3.081912612915039062e+01,-6.772937011718750000e+01
-2.859795761108398438e+01,-9.867159724235534668e-01
7.084382057189941406e+00,-5.136200714111328125e+01
9.603276252746582031e+00,-4.638485717773437500e+01
-1.553153991699218750e+01,-4.662601089477539062e+01
-1.170895099639892578e+01,-7.051477050781250000e+01
9.578807830810546875e+00,-4.729838562011718750e+01
9.242667198181152344e+00,-4.705662918090820312e+01
-9.310563206672668457e-01,-5.860655593872070312e+01
6.307694911956787109e+00,-5.256254196166992188e+01
-1.662287330627441406e+01,-7.546929931640625000e+01
-2.591966247558593750e+01,-7.005004119873046875e+01
-2.620150375366210938e+01,-6.971849060058593750e+01
-3.497024917602539062e+01,-6.443395233154296875e+01
-3.834930038452148438e+01,-6.234056472778320312e+01
-3.117373657226562500e+01,-6.828412628173828125e+01
-3.687291336059570312e+01,-6.524095916748046875e+01
-3.854635953903198242e+00,-1.047437000274658203e+01
-3.783132171630859375e+01,-6.240565109252929688e+01
-2.990531730651855469e+01,-6.903741455078125000e+01
-6.485461711883544922e+00,-7.212281036376953125e+01
-4.225276565551757812e+01,-4.574600982666015625e+01
-3.573833084106445312e+01,-6.455870819091796875e+01
-3.522401046752929688e+01,-6.590045928955078125e+01
-3.253810501098632812e+01,-6.815569305419921875e+01
-3.699143600463867188e+01,-6.494028472900390625e+01
1.197826671600341797e+01,1.843502044677734375e+01
-3.244358825683593750e+01,-6.774069976806640625e+01
1.266915225982666016e+01,1.792334938049316406e+01
1.021861171722412109e+01,2.229703330993652344e+01
1.863228416442871094e+01,2.132622718811035156e+01
-2.541540718078613281e+01,-6.999129486083984375e+01
3.843282938003540039e+00,1.239728355407714844e+01
-4.341513442993164062e+01,-7.008864593505859375e+01
-2.913774299621582031e+01,-6.977296447753906250e+01
-3.276851654052734375e+01,-6.845812988281250000e+01
-3.110266685485839844e+01,-2.464048576354980469e+01
-3.175911712646484375e+01,-6.842877960205078125e+01
-2.608893775939941406e+01,-6.982802581787109375e+01
-3.490852355957031250e+01,-6.664349365234375000e+01
1.220640754699707031e+01,1.895148277282714844e+01
-3.646356582641601562e+01,-6.422582244873046875e+01
1.241837596893310547e+01,-5.484640884399414062e+01
-1.489739799499511719e+01,-7.081072998046875000e+01
2.307227897644042969e+01,1.740785789489746094e+01
2.854296302795410156e+01,1.465777778625488281e+01
2.264772605895996094e+01,2.016770172119140625e+01
-3.547339248657226562e+01,-6.602746582031250000e+01
2.365586280822753906e+01,1.389841556549072266e+01
-4.336063385009765625e+01,-4.813486862182617188e+01
-2.566892623901367188e+00,-6.145922851562500000e+01
-4.731717586517333984e+00,-6.044078826904296875e+01
8.466337203979492188e+00,-6.838810729980468750e+01
1.080657958984375000e+01,-5.435464096069335938e+01
6.398203849792480469e+00,-6.739993286132812500e+01
1.263776588439941406e+01,-4.746549606323242188e+01
9.618886947631835938e+00,-5.369707489013671875e+01
-2.098620796203613281e+01,-3.420870208740234375e+01
-9.497882127761840820e-01,-5.673570251464843750e+01
6.324869632720947266e+00,-6.776832580566406250e+01
-3.340248823165893555e+00,-6.143826675415039062e+01
-7.985578536987304688e+00,-1.677287101745605469e+01
1.224844264984130859e+01,-5.413289260864257812e+01
1.115612316131591797e+01,-5.431744003295898438e+01
7.583855390548706055e-01,-6.551974487304687500e+01
5.344336509704589844e+00,-7.059647369384765625e+01
8.332680702209472656e+00,-5.427304458618164062e+01
9.554465293884277344e+00,-5.448780059814453125e+01
9.043821334838867188e+00,-5.339394378662109375e+01
9.277852058410644531e+00,-6.752132415771484375e+01
-4.828174591064453125e+00,-5.978252792358398438e+01
8.511730194091796875e+00,-5.177838134765625000e+01
1.185982704162597656e+01,-5.304940795898437500e+01
7.203126430511474609e+00,-4.930800628662109375e+01
1.458952713012695312e+01,-5.271733856201171875e+01
-3.694887399673461914e+00,-6.084880065917968750e+01
-6.243005752563476562e+00,-7.561812591552734375e+01
-3.723996400833129883e+00,-6.176697921752929688e+01
6.519615173339843750e+01,-3.557373046875000000e+01
-4.077077388763427734e+00,-6.053417205810546875e+01
7.223657131195068359e+00,-6.625600433349609375e+01
1.246815872192382812e+01,-4.758049011230468750e+01
7.189378261566162109e+00,-5.287458801269531250e+01
1.147049236297607422e+01,-5.513035202026367188e+01
1.270823192596435547e+01,-5.497878646850585938e+01
1.476000881195068359e+01,-5.272819519042968750e+01
8.505169868469238281e+00,-5.449288558959960938e+01
9.982846260070800781e+00,-7.310939025878906250e+01
-3.270668983459472656e+00,-6.109043502807617188e+01
-5.168133258819580078e+00,-1.678933525085449219e+01
1.853623390197753906e+01,-3.640715026855468750e+01
6.993536376953125000e+01,-3.952495813369750977e+00
-7.021927642822265625e+01,4.527270126342773438e+01
4.776461791992187500e+01,-3.032473754882812500e+01
2.413212060928344727e+00,-1.928465652465820312e+01
4.620338058471679688e+01,-2.966372489929199219e+01
6.824551391601562500e+01,-4.336419582366943359e+00
-8.313862800598144531e+00,-1.386528873443603516e+01
